status,p_value,morans_test_statistic,morans_I,gene_short_name,q_value
OK,1.522858975266093e-41,13.450796975153015,0.06506646255803313,FMNL3,1.9077529170736407e-40
OK,1.598277839306408e-41,13.44722241450462,0.06505247157746821,CCDC30,2.001340413054777e-40
OK,1.7647035697431476e-41,13.439894236170716,0.06502401564925113,ANKRD44,2.2087511376268003e-40
OK,1.8612850973991448e-41,13.435950611037901,0.06495739704000789,PYGL,2.328597050997486e-40
OK,2.1672246456974128e-41,13.424681316642067,0.06495224786379682,NFE2L2,2.7101409667398292e-40
OK,2.323014011916563e-41,13.419537637961115,0.06492773651467015,RIMKLB,2.903664085954835e-40
OK,2.440496648647884e-41,13.415880792753883,0.064910514057739,PHC2,3.0491545578166755e-40
OK,2.4660034965292966e-41,13.41511001046033,0.06490706480321579,C11orf49,3.078282888464361e-40
OK,2.464153411945921e-41,13.415165650208365,0.06489220648841579,CABLES1,3.077341765434599e-40
OK,8.545827080595344e-44,13.828770639038027,0.06486092251439837,TLR10,1.0985144206072971e-42
OK,1.5698740667655985e-50,14.903240538982486,0.06484322853444592,CCL19,2.191578545518519e-49
OK,2.984124120083274e-41,13.400964474500208,0.064837836215470665,GLUD1,3.721737030085199e-40
OK,3.5360302345737045e-43,13.726228059253058,0.06481585757687343,TMEM235,4.50615128485802e-42
OK,3.6143133288820473e-41,13.386738171826508,0.06475882743692608,RRBP1,4.503694291834647e-40
OK,3.883815101699482e-41,13.381394419675495,0.06474360754041886,LRCH1,4.835220628164579e-40
OK,4.1336064852077517e-41,13.376761082661861,0.06472059165689667,CYSTM1,5.141642377745787e-40
OK,1.4226285300515645e-44,13.957165696437754,0.06468381075638402,PLA1A,1.8438999701139254e-43
OK,3.8220837666320123e-41,13.382585137190516,0.06465598798675067,CNKSR3,4.760478245981682e-40
OK,4.729272803453826e-41,13.366748890845331,0.06461710798758671,PALMD,5.877361871808885e-40
OK,3.9505191508343754e-41,13.380128759513434,0.06460109680385184,ESR1,4.916084868817565e-40
OK,5.962105767564213e-41,13.349502810514549,0.06458263124280064,GNB1,7.396383443155004e-40
OK,5.493427015792294e-41,13.355600503595703,0.06457592997085744,AL049869.3,6.817969497849375e-40
OK,6.236155409754913e-41,13.346154548336479,0.06457225587024878,KIRREL1,7.732942887520292e-40
OK,2.519691797646402e-41,13.413513206991608,0.0645703861957975,ATP10B,3.143903445650004e-40
OK,5.159650896868837e-41,13.360267229687423,0.06456315608507111,COBLL1,6.409382268968837e-40
OK,5.348677852385151e-41,13.357588709306789,0.06456213450341844,S100A13,6.641255286504234e-40
OK,4.331472159889027e-41,13.373284445508782,0.06454411282638398,TLR5,5.385374199146348e-40
OK,7.216461119688158e-41,13.335271028021262,0.06451044001581985,CCDC57,8.936697374244612e-40
OK,8.384518084132734e-41,13.324078574292464,0.06445648850512985,SORCS1,1.0378613787210863e-39
OK,8.676250068755296e-41,13.321525585021265,0.06444965070096512,ITSN1,1.0734995347299965e-39
OK,6.918750354257032e-41,13.338412442467975,0.06444640230602272,FSCN1,8.571800416831948e-40
OK,9.18468446233689e-41,13.31727372468162,0.06442790886092288,ZNF680,1.1359067471173825e-39
OK,1.128597989422272e-40,13.301880297117322,0.06435521395708084,ZNF704,1.3927147232984993e-39
OK,1.0338392368916652e-40,13.308434871011846,0.06434372982743732,GADD45G,1.2769028920588038e-39
OK,9.775318233571033e-41,13.312618989713561,0.06431621287746787,TXLNB,1.2084204495344482e-39
OK,1.1773296938223762e-40,13.298719636583598,0.0643051277517769,PCDH17,1.4522123824415373e-39
OK,1.0240449816876257e-40,13.309146128614163,0.06428980644009784,KIT,1.2653626239391903e-39
OK,1.33340086196819e-40,13.28940788032021,0.06428962661329526,SLC25A3,1.6440006938469463e-39
OK,1.125281152332693e-40,13.30210032945607,0.06427601286531139,FSTL3,1.3892323250038708e-39
OK,1.4005583152701018e-40,13.285730418643345,0.06427004027977376,IFT122,1.7260436410400718e-39
OK,1.41563786536061e-40,13.28492881327826,0.06426301641505991,HDAC9,1.7438621075969182e-39
OK,1.5268104580052218e-40,13.279268621826535,0.06424644517915339,TOP1,1.8791616307776676e-39
OK,1.5408026929085834e-40,13.27858545379673,0.06424376452480804,ANXA5,1.8947216294662973e-39
OK,1.5315970457008326e-40,13.279034219567635,0.06424028496489835,FARP1,1.8842267949607876e-39
OK,1.5146081038688106e-40,13.279869500822768,0.06423689945318983,AC073050.1,1.8649608731584642e-39
OK,1.6213102214080063e-40,13.274770724198447,0.06422574049491997,RGL1,1.9928486495537814e-39
OK,1.923849672044874e-40,13.261947897406348,0.06408168004964057,PIK3C2B,2.363682962493995e-39
OK,2.465659727527402e-40,13.243329576757606,0.06407287912549722,SGPL1,3.028037234934571e-39
OK,2.6435672581804346e-40,13.238097302159776,0.06404668559935478,SMAD3,3.242267680478704e-39
OK,2.689572222068078e-40,13.23680127474243,0.06404079591356099,PSD3,3.297251116259355e-39
OK,6.409377346647455e-41,13.344112835193798,0.06403597901395273,CFI,7.944232213235348e-40
OK,2.622945100840384e-40,13.238685555371472,0.06400828972127891,SPATA22,3.2183811521413e-39
OK,3.4608402895722645e-40,13.21784715847941,0.06394001821379729,ADCY2,4.2409266822109015e-39
OK,3.717576039250635e-40,13.212462619107455,0.06388212759558226,TNFAIP8,4.5515582087188107e-39
OK,3.552775194671854e-42,13.557991160022123,0.06386286917569421,MORC1,4.47467971355844e-41
OK,4.952274881364034e-40,13.190862515246348,0.0638162964116287,MDGA2,6.05795926010518e-39
OK,4.651686012808991e-40,13.195581877246433,0.06378950786275266,NDUFA4,5.6927390202092253e-39
OK,5.3524679204805925e-40,13.185003266099919,0.06378275045704815,SKIL,6.544650888483108e-39
OK,3.493191468608236e-40,13.217147177818255,0.06372562112034126,AC119868.2,4.278702325030874e-39
OK,2.602799321852328e-40,13.239264677572926,0.06366391644113038,PLB1,3.195058511660789e-39
OK,8.449620075943592e-40,13.150527038752353,0.06361996780407853,KITLG,1.0322655962229782e-38
OK,9.771779573800107e-40,13.139530488040421,0.06356806030447652,MLLT3,1.1927519119776705e-38
OK,9.96111942897859e-40,13.138078181543625,0.06356102458066266,ADAMTS10,1.214806545825999e-38
OK,9.917083389640922e-40,13.138413489532926,0.06355696816655063,DOCK11,1.2099617517634908e-38
OK,9.114838544624324e-40,13.144795889286188,0.06354819957560529,UBXN1,1.1130490530743073e-38
OK,1.6435316216809696e-39,13.100127197014748,0.0633669721279155,FOXO3,2.0017573426061405e-38
OK,3.285188230642042e-41,13.393829440680818,0.06333222703410156,SMIM35,4.0953985074176154e-40
OK,2.048562606085645e-39,13.083397011958102,0.06327559896825395,CD4,2.492906224674833e-38
OK,1.6521555812727983e-39,13.09972997994595,0.06327369307057368,AC022126.1,2.0113883689788613e-38
OK,2.398485301110482e-39,13.071407425986136,0.06321735101584848,MIR34AHG,2.9162007944294357e-38
OK,2.5355453362653917e-39,13.067179842504002,0.06321706296023011,TUT7,3.080177402436807e-38
OK,2.5256080727935036e-39,13.067478624105856,0.06321197148679332,GPM6B,3.069433811065144e-38
OK,2.8074813656283245e-39,13.059425890217721,0.06317967171387204,USP22,3.409049820875847e-38
OK,2.17839856923981e-39,13.078726242807345,0.06315002864566056,FAM189A2,2.64975569466371e-38
OK,2.956135486328035e-39,13.055497283936143,0.06314478786409869,SAMD12,3.5880046538336896e-38
OK,3.147777221878024e-39,13.050712876663212,0.06312958346960118,CAST,3.8189584151686967e-38
OK,3.635181333337774e-39,13.039740972873652,0.06305529974502729,PLCG2,4.4064801706444157e-38
OK,3.8921341280357054e-39,13.034532491150243,0.06305279230544186,EFHC1,4.715915990957031e-38
OK,4.588868999369245e-39,13.021965765573217,0.062993708524198,WSB1,5.557718217786548e-38
OK,3.34362758069326e-39,13.04611374912435,0.0629723703277466,CSAG1,4.054816444940932e-38
OK,1.249899756503203e-39,13.120890555482196,0.0629651530790121,ALPL,1.5229898335100225e-38
OK,5.1639211112172034e-39,13.012948807235393,0.06295146880164308,STK38,6.251484315494255e-38
OK,5.6401762246658586e-39,13.006207093297489,0.06286489471822788,TLR4,6.822158868214963e-38
OK,6.707214108842916e-39,12.992955841187785,0.06285607793131115,MAP4K3-DT,8.109316489735402e-38
OK,5.519196487446407e-39,13.007864432451562,0.06281290158218247,TF,6.678703542610794e-38
OK,8.912214696288358e-39,12.971188767643998,0.06273434491665839,DAD1,1.0756728950283721e-37
OK,8.950525658001005e-39,12.970860001304109,0.06271238466797202,AC048341.1,1.079832648572068e-37
OK,1.0083281560087159e-38,12.961723234240951,0.06268105448781196,TOMM7,1.2159709901971087e-37
OK,7.225812087464904e-39,12.98725594822095,0.06268072564486966,DACT3,8.728805875365307e-38
OK,4.651925714982089e-51,14.98427265748448,0.06261867458230981,SHISA3,6.542994114349057e-50
OK,1.304701127066779e-38,12.94194449751819,0.06260744615118467,TMEM59,1.5720248687241527e-37
OK,1.6405718731699332e-38,12.924336612729384,0.06250056579619231,NLGN4Y,1.974171228777227e-37
OK,1.827810240454494e-38,12.916021119424375,0.06248329560263056,AC008014.1,2.198540903621228e-37
OK,1.8827858691617858e-38,12.913740083924603,0.06245738495413295,GNG4,2.2636972372954165e-37
OK,1.9274889417742462e-38,12.911933564321311,0.06244717854962837,RPS20,2.316452249630573e-37
OK,2.018434863344355e-38,12.908383451403617,0.06244027380281883,STK24,2.4236758063956122e-37
OK,1.6250212834827483e-38,12.925069159708478,0.06241715155876752,IGLON5,1.9562970631429964e-37
OK,1.1550366130606844e-38,12.951300425885062,0.06240886260748817,AC104695.4,1.3922927383025186e-37
OK,7.56229896152602e-40,13.158913071322507,0.06235836539483555,THEMIS2,9.242663519629146e-39
OK,1.5985213904751335e-38,12.926333706000538,0.06231652501176561,PCOLCE2,1.925220485465418e-37
OK,3.2701860669814793e-38,12.871170145848353,0.06226464823236118,MTRNR2L12,3.9250621481162055e-37
OK,3.5758022312334726e-38,12.864268178320891,0.06223103005126688,SF1,4.288213235354486e-37
OK,3.582071843766566e-38,12.864132809659262,0.06221960144448628,CAP1,4.293897734496267e-37
OK,1.0403005090023679e-39,13.134792816954645,0.062205356856270266,STXBP2,1.2681457442350183e-38
OK,3.654354305386932e-38,12.862588932883884,0.06220302170913112,RAVER2,4.378674467325341e-37
OK,4.6056790698788666e-38,12.84469556238799,0.06213539292962416,HSP90B1,5.511501884389569e-37
OK,6.859430032610584e-39,12.991238641766655,0.06212562465890305,MEDAG,8.28978212378431e-38
OK,3.749746730842492e-38,12.860597278562755,0.062063484289646996,MYC,4.491057581982599e-37
OK,3.5077398335670943e-38,12.865753103187014,0.061974761474398454,AC037198.1,4.208388379810368e-37
OK,7.026870260614878e-38,12.811961004487246,0.06196981779549118,TBPL1,8.398142004959646e-37
OK,1.9731999212511484e-38,12.910128881857126,0.0619586386000552,STEAP3,2.370372896414409e-37
OK,7.03243458256647e-38,12.811899591927427,0.06195255416060506,GPC1,8.401215679615791e-37
OK,6.434732361540812e-38,12.81878910382403,0.06194251501425689,OTULINL,7.693725567201737e-37
OK,8.278962942892091e-38,12.799232655592094,0.06191330245223463,FNBP1,9.881956022906147e-37
OK,8.377627108662857e-38,12.798312570136764,0.06189585539186965,GP1BB,9.9954740097153e-37
OK,9.018267465981147e-38,12.792588234088996,0.06188367038032586,BICD1,1.0755260868307338e-36
OK,9.026378395824336e-38,12.79251838180183,0.06187077544876237,EEPD1,1.0760362933518998e-36
OK,1.0695391773293022e-37,12.77932868761576,0.06178855598206291,IQCH,1.273377559980612e-36
OK,1.2030276565085793e-37,12.770177378896971,0.06177437478564357,PCSK5,1.4298813898739143e-36
OK,1.1251234266082482e-37,12.77538733557252,0.061772129920185916,PLAUR,1.3389874980330631e-36
OK,1.3017256765852025e-37,12.764038611903683,0.06172154707702465,AL078604.4,1.5465360408147684e-36
OK,1.1875078025849573e-37,12.77118800648852,0.0617111994228835,RAMP1,1.4120327848271957e-36
OK,1.4907948351369703e-37,12.753473288170762,0.06168515647493251,ANKRD12,1.7696648711050867e-36
OK,1.6815865531568676e-37,12.74408410493561,0.061638321645556535,CUX1,1.9953026582132673e-36
OK,1.0128750942298985e-37,12.783561987792082,0.06160586067712658,PIEZO2,1.2069378351192774e-36
OK,1.3597690191686916e-37,12.7606410395428,0.06160336233799133,AC007406.3,1.6148119900229207e-36
OK,8.271504259511611e-38,12.799302653503156,0.061592273956808705,TDRD10,9.877252683178604e-37
OK,1.8824644079541205e-37,12.735280020359484,0.061591962054595745,DSCAML1,2.2317696701395262e-36
OK,2.0598605067471913e-37,12.7282495024023,0.06156480201498876,DOCK1,2.4410520838505974e-36
OK,1.7825939779804898e-37,12.739533807242669,0.061512188410954995,ISG20,2.1142603860508773e-36
OK,3.8410203261715793e-38,12.858738220059067,0.06140857062356119,RAB39A,4.59841384379279e-37
OK,5.409003026819789e-38,12.832247313470075,0.0614002314336435,DEF6,6.470061822536802e-37
OK,3.171901379928015e-37,12.69449473855694,0.06139124573459139,AP000787.1,3.757297862451438e-36
OK,3.6888440660733958e-37,12.682668269734759,0.06130933974002904,TMTC4,4.365961564542348e-36
OK,3.818422901714805e-37,12.679962435311126,0.061300798682626056,AL033523.1,4.5174211775280844e-36
OK,4.235159707058329e-37,12.671840680222381,0.06129479680930225,WIPI1,5.006226257513917e-36
OK,4.326161380828283e-37,12.670173126892358,0.06128750696581097,OSMR-AS1,5.1116437123473575e-36
OK,4.607698783248394e-37,12.66522651826542,0.06124033980080421,TAFA5,5.439719749407713e-36
OK,4.572826322835812e-37,12.665822671093853,0.06123961992402443,DLEU2,5.400821463495691e-36
OK,5.2841292722845544e-37,12.654472824318434,0.061212114825803965,SLC8A1,6.235672349311331e-36
OK,5.697735786670911e-37,12.648552682698037,0.06118350423451543,SCARB1,6.72093422163862e-36
OK,6.622550679795085e-37,12.636728584338607,0.061118809028614635,ZNHIT6,7.808546316025503e-36
OK,4.19616392023266e-37,12.672566183354851,0.061047888895599686,AP001781.1,4.9622201304385715e-36
OK,7.95659323656496e-37,12.622286948460106,0.06103451952350392,DAPK2,9.373621423555379e-36
OK,8.6364713965768e-37,12.61582943954659,0.06102302570250381,KCNMA1,1.0170314512898368e-35
OK,9.182482867451907e-37,12.610999243447601,0.060993977190125274,RAB31,1.0808764109888672e-35
OK,9.4445209468818e-37,12.608781664183647,0.06096470722611615,NDUFS7,1.1112551595253966e-35
OK,1.0077850389420413e-36,12.603664805664117,0.06093491535513105,ST3GAL4,1.1847804515602542e-35
OK,1.2048295382265188e-36,12.589575441140006,0.06088417125975023,NRG2,1.4158386126484423e-35
OK,1.2084555512405922e-36,12.58933822410851,0.0608462835052632,DNAH7,1.4195054872606018e-35
OK,1.1838548005008966e-37,12.771427792530362,0.06082793939559772,AC005358.1,1.4082855792060242e-36
OK,5.5406470961874825e-42,13.525351353506899,0.06081945052659896,FCGR2B,6.969002086844416e-41
OK,1.4367552243284307e-36,12.575670739003993,0.06078587139582473,Z97200.1,1.6862653080182426e-35
OK,7.484583109915025e-37,12.627101235885815,0.06073502493780031,HOXB2,8.821250471358288e-36
OK,1.5811698583095404e-36,12.568099646866386,0.0607344671414191,ATP6V1F,1.8542089641680048e-35
OK,2.0319492752911157e-36,12.548250470199047,0.06066708074253748,ZNF703,2.3808407326595486e-35
OK,2.8714091113028487e-46,14.23269153953746,0.060651006904547146,TAB2-AS1,3.8024499712601965e-45
OK,1.928676423776452e-36,12.552380768115444,0.060641514855058164,TSR3,2.260779203386226e-35
OK,2.525064893146098e-36,12.531031875622677,0.06060279691940954,RARRES2,2.956158123860866e-35
OK,2.47056749346012e-36,12.532762062687299,0.06059664326974631,RETREG1,2.893563279574443e-35
OK,2.9418172743270088e-36,12.518911686438933,0.06055403877570206,AASS,3.4397575243422093e-35
OK,3.063960923106181e-36,12.515682062037202,0.06052550748937146,FAM49B,3.5810840530925445e-35
OK,3.531574521022414e-36,12.504399556012162,0.06048200554587233,RSRC2,4.122470815101175e-35
OK,3.4382776795749586e-36,12.50652703618024,0.06047565818338537,SBNO2,4.0152332602490596e-35
OK,2.806451313358865e-36,12.522650414462694,0.060456576051037,CX3CL1,3.284214846654305e-35
OK,4.379533087755363e-36,12.487286201649193,0.06039594325047479,ADAM9,5.108060320134777e-35
OK,4.594520815372953e-36,12.483472087475542,0.060379058863611244,FGFR1,5.349920255942774e-35
OK,4.519361597325881e-36,12.484784943890839,0.06037725851892958,NCKAP1,5.268960028377358e-35
OK,4.5581822976045796e-36,12.484104150468006,0.06036189557930694,MZT2B,5.309809536222032e-35
OK,4.5390418733299134e-36,12.484439090410524,0.060291946074961446,CCDC80,5.289707826976504e-35
OK,4.72361312618686e-36,12.481266175318417,0.06028157323598225,SLC13A4,5.497956671002069e-35
OK,6.094277154164789e-36,12.460965774285777,0.0602540063915483,Z93930.2,7.087437316736631e-35
OK,4.970119495128751e-36,12.47721550172424,0.06024005891171362,NKD2,5.782475536935125e-35
OK,6.264377746684062e-36,12.458770317667259,0.06023380921048201,TTC28,7.279227684619552e-35
OK,6.246292454971193e-36,12.45900090841339,0.06023286999652233,AC007389.1,7.261217986785146e-35
OK,7.694173412256421e-36,12.442362811495734,0.060181773901651206,RNF180,8.929566944013509e-35
OK,7.75238189833399e-36,12.441760899706592,0.06017955638995479,TBC1D2B,8.9934036947863e-35
OK,8.559756907034945e-36,12.433846055853095,0.06013961990341928,TRPS1,9.925923808678194e-35
OK,8.626347277014375e-36,12.433226748479608,0.06013294787306611,HIVEP1,9.999012116222193e-35
OK,8.891153745546175e-36,12.43081010841101,0.06010439160789764,NCOA2,1.030170244541739e-34
OK,1.0090459204284567e-35,12.420691650982153,0.0600667498160223,CDK14,1.1681630997982885e-34
OK,6.789199102586377e-36,12.452351911125058,0.060044218345450026,WDR86-AS1,7.885807844683904e-35
OK,2.867734210818859e-36,12.520936105372337,0.06001766999093239,PRX,3.35453209310536e-35
OK,9.586744586255048e-36,12.42478763925932,0.060013055734109706,AC092535.4,1.110306384135826e-34
OK,1.1311662919084191e-35,12.411548950741373,0.05995370120483688,SFRP4,1.309000926588498e-34
OK,1.4402526656939912e-35,12.392194741848302,0.05990758738131656,RBMS1,1.6653069743283816e-34
OK,1.4946811579996314e-36,12.57254683842131,0.059881351545101616,AC108721.2,1.7535177112278166e-35
OK,1.753551522276139e-35,12.376403326752959,0.05985594069778922,ARHGEF6,2.024227197219586e-34
OK,1.7332689836254963e-35,12.377337283053121,0.05982928084954673,AC058791.1,2.001636916754512e-34
OK,1.9563112521280595e-35,12.367616051899907,0.05981770163075933,IGF2R,2.2564290095416246e-34
OK,1.8981732190308275e-35,12.370039505078244,0.05975305129511515,IGSF9B,2.1902718845487646e-34
OK,2.3919798779809993e-35,12.351452856236486,0.05973353883662236,LRP1B,2.7555372628001055e-34
OK,2.0341632396036412e-35,12.364480569965236,0.05972104196404112,TEX41,2.3452607305393277e-34
OK,2.6887126417349226e-35,12.342042395108223,0.05969517798957126,NOTCH2,3.092294907991242e-34
OK,2.6529070966865356e-35,12.343121596012484,0.05968785554798008,DCTN2,3.053616803295523e-34
OK,2.805693277312922e-35,12.338613488504901,0.0596752351290271,AGPS,3.2255132296184674e-34
OK,2.6603524294569454e-35,12.342896002286992,0.05966951350213655,RPL36A,3.060931725597307e-34
OK,3.3793262627678814e-35,12.323624932392017,0.059605163297771005,MAP3K20,3.873875275661311e-34
OK,3.341192467820191e-35,12.324539832120479,0.05960095686581845,LIPA,3.831725381600655e-34
OK,3.155762228668201e-35,12.32914191393585,0.059598693087920776,SPATA13,3.624088797548365e-34
OK,2.6007309205837377e-35,12.344720411482083,0.059576090362977084,BHLHE41,2.9947875252037674e-34
OK,1.233068989229028e-35,12.404641582545073,0.05956738166365575,TM6SF1,1.4263361682577557e-34
OK,3.316300194158278e-35,12.32514265690668,0.059556860210814105,SOD3,3.8047328014221292e-34
OK,4.285043372598056e-35,12.304466454968527,0.05950726939328576,GYPC,4.908131686753073e-34
OK,3.8601166924293715e-35,12.312896047407643,0.05950351206361867,NDN,4.4232210621739664e-34
OK,1.665944754083668e-35,12.380517138631365,0.05948557121995391,AC012494.1,1.924680371446292e-34
OK,3.3063094634139515e-35,12.325385871100654,0.05948089214160008,AC092640.1,3.794821417656716e-34
OK,4.779444539479042e-35,12.295646513688277,0.059455897101790854,ZMAT1,5.465504114107316e-34
OK,4.4264213366393046e-35,12.30184514173258,0.05943353729957868,CADM4,5.065933656943002e-34
OK,1.2419725056537588e-36,12.587178415190747,0.05942910784594691,GPR183,1.458265835371126e-35
OK,5.283530547407512e-35,12.287541845676374,0.05936643193969337,AC005856.1,6.039488460420134e-34
OK,6.992317249965523e-35,12.264864317969352,0.059317642187344165,MGMT,7.979768881119191e-34
OK,6.826254209677341e-35,12.266811127066742,0.05931730915580048,ANO5,7.79659319294067e-34
OK,3.156264554394013e-35,12.329129087605187,0.05931443425076614,GDF5,3.624088797548365e-34
OK,5.822233738194774e-35,12.279689240392175,0.05930525555041922,ARF5,6.652559624179084e-34
OK,4.7435155769315544e-35,12.29625621362324,0.059281744688095855,AC136285.3,5.4266282113600844e-34
OK,4.425270000377023e-35,12.301866151027642,0.05920909755689896,OSR1,5.065933656943002e-34
OK,8.483203453964165e-35,12.24919865598562,0.05917935153153914,AC026894.1,9.669405349841249e-34
OK,9.781034989131955e-35,12.237647483702325,0.059172169725042564,AC012459.1,1.1135149078868228e-33
OK,7.285987714119713e-35,12.261531360543728,0.059158097444598,KAZN-AS1,8.311532673148997e-34
OK,1.071845607251153e-34,12.230215515682191,0.05914486009064365,PLAGL1,1.2197403152804567e-33
OK,7.611805315230783e-39,12.9832716281031,0.05911385232384883,TREM2,9.191132147087698e-38
OK,1.1917956557138544e-34,12.221595852020156,0.05911001212644984,PDLIM5,1.3545939772676415e-33
OK,1.2578550981129723e-34,12.217209993570474,0.05908868814303553,CHD1,1.429098503618923e-33
OK,1.1452921149453687e-34,12.224830695319435,0.059087897131072785,KLF3-AS1,1.302265323409327e-33
OK,1.097725933807073e-34,12.228277355049299,0.05908089083124454,AC107204.1,1.248685488885728e-33
OK,1.3196930056579429e-34,12.213307022498045,0.059068763858566,ADAM17,1.4987484401634745e-33
OK,8.532550344513121e-35,12.248728228585177,0.05905811548288209,UGT8,9.721705291065803e-34
OK,1.3495474463436039e-34,12.211487305897059,0.05905565401371144,IFNGR1,1.5314145112631502e-33
OK,1.416694360641559e-34,12.207536488765612,0.059035864160201235,GAS6,1.6066528597245535e-33
OK,1.4169952556379547e-34,12.20751920660484,0.059029509126366474,PPIB,1.6066528597245535e-33
OK,8.939932563037689e-35,12.244944818671414,0.059027045572319074,KCNK6,1.018173090363976e-33
OK,1.503676350154508e-34,12.202686507806495,0.05901063195315963,SSH2,1.703559719702892e-33
OK,1.490074348031339e-34,12.203426253737517,0.058982919822722565,RRAGA,1.688831136319411e-33
OK,1.6433810810998245e-34,12.195451742591159,0.05895717726941926,RNASEH2C,1.8603338899514706e-33
OK,1.7138190520847498e-34,12.192032632931786,0.05894118288876149,PC,1.9392888378971085e-33
OK,1.3334470612124484e-34,12.21246364548972,0.05892513398972745,ANGPTL1,1.5137562796796714e-33
OK,1.958626551611921e-34,12.18114872094794,0.05891048831749032,ANKS1B,2.2136264818821685e-33
OK,2.1631765892513356e-34,12.173045187712166,0.05887412837275274,DNAJC15,2.4438237250157744e-33
OK,2.3319174457876513e-34,12.166914045598233,0.05884042493479102,ETV1,2.6333970383363845e-33
OK,3.4211173007402164e-36,12.506924589032616,0.05882017850259074,HPSE,3.9968558926750243e-35
OK,2.591676462179794e-34,12.158288083045852,0.05880253023069268,IL6ST,2.924286202625148e-33
OK,2.3991701876846188e-34,12.164592469495865,0.05879361800680252,GRAMD1B,2.7082550803802972e-33
OK,8.163538028252055e-35,12.25231352565972,0.05878787028234508,MAG,9.308820739445499e-34
OK,2.592629606872549e-34,12.15825804051691,0.05877971281166933,KCNMB2-AS1,2.924286202625148e-33
OK,4.051846942392076e-36,12.493473371916293,0.05874291920774527,SPN,4.72782838988841e-35
OK,3.0462586019439952e-34,12.145077050542186,0.05871929426662655,CTSL,3.4345648189146876e-33
OK,3.491644524771884e-34,12.133910938603416,0.05868338585524929,UBE3C,3.93514365268751e-33
OK,4.385612639432556e-34,12.115235110562276,0.058581475142011334,SLC35F1,4.940677738339871e-33
OK,5.083120577074404e-34,12.10312781972963,0.058533039438499565,IRF2BP2,5.7218735798230484e-33
OK,9.553639382773098e-37,12.607876195189835,0.05849121553181937,TNFSF8,1.1236232594552657e-35
OK,5.621975649712526e-34,12.09485579798193,0.05847973973322743,WDR78,6.315780087636233e-33
OK,5.0877921005330525e-34,12.103052429239797,0.05847328378930002,AC131571.1,5.724836690595788e-33
OK,5.485871991729136e-34,12.096868296449163,0.058457433553591426,NDUFAF3,6.167816191261664e-33
OK,6.589224533836175e-34,12.081811178790863,0.058429276028022586,DENND4C,7.396476991719983e-33
OK,6.522439346507597e-34,12.082648675832168,0.05841138910489813,SHOC1,7.32443848855417e-33
OK,1.9479922436017125e-34,12.181592701616424,0.058370352962872574,LINC00844,2.2024943313280095e-33
OK,7.608828740196622e-34,12.069977139155343,0.058369815312640246,EGFR,8.534169318908509e-33
OK,7.801272407177789e-34,12.06792148905938,0.058362087139149386,ADGRA2,8.746522426482e-33
OK,7.415524385069437e-34,12.072094643066492,0.05835244447798651,MAF1,8.320680718882468e-33
OK,5.056915249050306e-34,12.103552009468958,0.05833658473189795,MTHFD2,5.6946585921314995e-33
OK,8.350261037445647e-34,12.062322864938276,0.058335881981475914,TBC1D1,9.358292549510942e-33
OK,6.90055533267038e-36,12.4510536190861,0.058302780266555256,ACPP,8.011835831653773e-35
OK,9.674600108989342e-34,12.050194845545725,0.05827739984368452,MORF4L1,1.0833854146779688e-32
OK,1.0183930960142577e-33,12.045965061239903,0.05824836909975016,GRINA,1.1395124662217724e-32
OK,1.0065059610385979e-33,12.04693313158279,0.05823133951533111,BLOC1S1,1.1266606200238277e-32
OK,1.101342172634619e-33,12.039506854160997,0.0582222631734789,PXDN,1.2318358627308483e-32
OK,1.1136669810767816e-33,12.038588731732716,0.058199227321594604,CAPNS1,1.2451249234069918e-32
OK,8.86504802097439e-34,12.057395739910781,0.058183403298950956,LINC02408,9.931259303305468e-33
OK,5.5957822085694895e-34,12.095239319806183,0.05814279370013518,AL133492.1,6.288870685483581e-33
OK,5.195122131049468e-34,12.101338983289663,0.058123450373131096,LINC00578,5.8432635699953034e-33
OK,1.3669463482361561e-33,12.021670078231224,0.058068845699468005,AC008957.1,1.5276931441234812e-32
OK,1.689290498590924e-33,12.00416462039521,0.05804912351166682,TBC1D32,1.8864415854193158e-32
OK,1.785930914420059e-33,11.999560939046182,0.05802958689654009,CAMK2N1,1.9935675742118783e-32
OK,1.914005002419951e-33,11.993827144325877,0.05799291771257212,USP31,2.134834185059106e-32
OK,1.0457750306034003e-37,12.781076273183917,0.05797013648784644,TRGC2,1.2456125672108554e-36
OK,2.1649125748240524e-33,11.983622361970534,0.05795263504514236,SOD2,2.4108590093459124e-32
OK,2.1461046975954634e-33,11.9843454954481,0.05794553002871909,FBLIM1,2.3908628285831366e-32
OK,2.2093781436860404e-33,11.981937245534711,0.05794500818807572,PKM,2.4594005553466256e-32
OK,2.2156736036982055e-33,11.98170139194097,0.05794397570905838,ZNF438,2.465430866041356e-32
OK,2.117046301834962e-33,11.985475213891132,0.057943151387717946,ERH,2.3594266723983618e-32
OK,1.807228723080404e-33,11.998579687947249,0.05793930108307781,TG,2.0165397127090325e-32
OK,1.6727701778354765e-33,12.004977706810974,0.057917048040290436,SHMT1,1.8687365687446545e-32
OK,6.964154923559182e-35,12.265191217574506,0.05789343325448462,ANGPT4,7.950861542252968e-34
OK,2.5186339929024487e-33,11.97107341465439,0.057893319605745765,TTC14,2.801431486400291e-32
